???'s Only Friend,2,Contagion,???'s Only Friend,
<3,3,Contagion,Blood Clot,<3,
120 Volt,3,Contagion,Ouija Board,120 Volt,
1UP,4,Contagion,Hive Mind,Mom's Pearls,1UP,
20/20,3,Contagion,Cricket's Body,20/20,
2Spooky,2,Contagion,2Spooky,
3 Dollar Bill,4,Contagion,No. 2,Iron Bar,3 Dollar Bill,
4.5 Volt,2,Contagion,4.5 Volt,
7 Seals,3,Contagion,Buddy in a Box,7 Seals,
8 Inch Nails,3,Contagion,Almond Milk,8 Inch Nails,
9 Volt,4,Contagion,Black Lotus,Habit,9 Volt,
A Bar of Soap,3,Contagion,A Snack,A Bar of Soap,
A Dollar,4,Contagion,A Snack,Crown of Light,A Dollar,
A Lump of Coal,3,Contagion,Mr. Dolly,A Lump of Coal,
A Pony,2,Contagion,A Pony,
A Pound of Flesh,3,Contagion,Neptunus,A Pound of Flesh,
A Quarter,3,Contagion,Divine Intervention,A Quarter,
A Snack,2,Contagion,A Snack,
Abaddon,2,Contagion,Abaddon,
Abel,4,Contagion,???'s Only Friend,Key Bum,Abel,
Abyss,5,Contagion,Esau Jr,Flip,Spindown Dice,Abyss,
Acid Baby,2,Contagion,Acid Baby,
Act of Contrition,3,Contagion,A Snack,Act of Contrition,
Adrenaline,3,Contagion,Bloodshot Eye,Adrenaline,
Akeldama,2,Contagion,Akeldama,
Alabaster Box,3,Contagion,Keeper's Box,Alabaster Box,
Almond Milk,2,Contagion,Almond Milk,
Analog Stick,3,Contagion,Lil Monstro,Analog Stick,
Anarchist Cookbook,2,Contagion,Anarchist Cookbook,
Anemic,4,Contagion,Dead Eye,Magneto,Anemic,
Angelic Prism,3,Contagion,Duality,Angelic Prism,
Angry Fly,2,Contagion,Angry Fly,
Anima Sola,2,Contagion,Anima Sola,
Ankh,4,Contagion,Almond Milk,8 Inch Nails,Ankh,
Anti-Gravity,4,Contagion,Almond Milk,Epiphora,Anti-Gravity,
Apple!,3,Contagion,Varicose Veins,Apple!,
Aquarius,4,Contagion,Blood Clot,Aries,Aquarius,
Aries,3,Contagion,Blood Clot,Aries,
Astral Projection,3,Contagion,???'s Only Friend,Astral Projection,
Athame,3,Contagion,Ball of Bandages,Athame,
Azazel's Rage,2,Contagion,Azazel's Rage,
BackStabber,2,Contagion,BackStabber,
Bag of Crafting,3,Contagion,Decap Attack,Bag of Crafting,
Ball of Bandages,2,Contagion,Ball of Bandages,
Ball of Tar,4,Contagion,Knockout Drops,Spider Bite,Ball of Tar,
Battery Pack,3,Contagion,Mr. Dolly,Battery Pack,
BBF,3,Contagion,Cricket's Body,BBF,
Belly Button,5,Contagion,Lil Monstro,Polydactyly,Cone Head,Belly Button,
Berserk!,3,Contagion,Esau Jr,Berserk!,
Best Bud,4,Contagion,Almond Milk,Dry Baby,Best Bud,
Best Friend,4,Contagion,D7,The Hourglass,Best Friend,
Betrayal,2,Contagion,Betrayal,
BFFS!,3,Contagion,Blood Clot,BFFS!,
Big Chubby,3,Contagion,Bloodshot Eye,Big Chubby,
Big Fan,3,Contagion,Almond Milk,Big Fan,
Binge Eater,4,Contagion,A Snack,Act of Contrition,Binge Eater,
Binky,4,Contagion,A Snack,Glass Eye,Binky,
Bird Cage,4,Contagion,???'s Only Friend,Key Bum,Bird Cage,
Bird's Eye,4,Contagion,Dead Eye,Proptosis,Bird's Eye,
Birthright,3,Contagion,Neptunus,Birthright,
Black Candle,4,Contagion,Neptunus,More Options,Black Candle,
Black Hole,2,Contagion,Black Hole,
Black Lotus,2,Contagion,Black Lotus,
Black Powder,3,Contagion,Mr. Dolly,Black Powder,
Blank Card,3,Contagion,Genesis,Blank Card,
Blanket,3,Contagion,Glyph of Balance,Blanket,
Blood Bag,4,Contagion,Bloody Gust,Kidney Stone,Blood Bag,
Blood Bombs,4,Contagion,Blood Clot,<3,Blood Bombs,
Blood Clot,2,Contagion,Blood Clot,
Blood Oath,4,Contagion,Mr. Dolly,Battery Pack,Blood Oath,
Blood of the Martyr,4,Contagion,Almond Milk,Chocolate Milk,Blood of the Martyr,
Blood Puppy,3,Contagion,Akeldama,Blood Puppy,
Blood Rights,4,Contagion,Esau Jr,Book of Secrets,Blood Rights,
Bloodshot Eye,2,Contagion,Bloodshot Eye,
Bloody Gust,2,Contagion,Bloody Gust,
Bloody Lust,3,Contagion,Bloody Gust,Bloody Lust,
Blue Cap,3,Contagion,A Snack,Blue Cap,
Blue Map,3,Contagion,Divine Intervention,Blue Map,
Bob's Brain,3,Contagion,Mom's Eyeshadow,Bob's Brain,
Bob's Curse,3,Contagion,Mom's Eyeshadow,Bob's Curse,
Bob's Rotten Head,3,Contagion,D7,Bob's Rotten Head,
Bobby-Bomb,2,Contagion,Bobby-Bomb,
Bogo Bombs,3,Contagion,A Snack,Bogo Bombs,
Boiled Baby,4,Contagion,Cricket's Body,Mom's Eye,Boiled Baby,
Bomb Bag,4,Contagion,???'s Only Friend,Sack of Pennies,Bomb Bag,
Bomber Boy,4,Contagion,Ouija Board,Leech,Bomber Boy,
Bone Spurs,3,Contagion,Serpent's Kiss,Bone Spurs,
Book of Revelations,3,Contagion,Decap Attack,Book of Revelations,
Book of Secrets,3,Contagion,Esau Jr,Book of Secrets,
Book of Shadows,4,Contagion,Anarchist Cookbook,Yum Heart,Book of Shadows,
Book of the Dead,2,Contagion,Book of the Dead,
Book of Virtues,3,Contagion,Keeper's Box,Book of Virtues,
Boom!,3,Contagion,Almond Milk,Boom!,
Boomerang,2,Contagion,Boomerang,
Booster Pack,4,Contagion,A Snack,The Belt,Booster Pack,
Bot Fly,4,Contagion,Cricket's Body,Bird's Eye,Bot Fly,
Box,3,Contagion,A Snack,Box,
Box of Friends,3,Contagion,Lemegeton,Box of Friends,
Box of Spiders,4,Contagion,Glass Cannon,My Little Unicorn,Box of Spiders,
Bozo,2,Contagion,Bozo,
Breakfast,3,Contagion,A Snack,Breakfast,
Breath of Life,3,Contagion,Notched Axe,Breath of Life,
Brimstone,2,Contagion,Brimstone,
Brimstone Bombs,2,Contagion,Brimstone Bombs,
Brittle Bones,4,Contagion,Hallowed Ground,Hushy,Brittle Bones,
Broken Glass Cannon,3,Contagion,Compost,Broken Glass Cannon,
Broken Modem,2,Contagion,Broken Modem,
Broken Shovel (1),4,Contagion,Lil Delirium,Schoolbag,Broken Shovel (1),
Broken Shovel (2),3,Contagion,Moving Box,Broken Shovel (2),
Broken Watch,2,Contagion,Broken Watch,
Brother Bobby,4,Contagion,Almond Milk,Epiphora,Brother Bobby,
Brown Nugget,2,Contagion,Brown Nugget,
Bucket of Lard,5,Contagion,Almond Milk,Big Fan,StickyBombs,Bucket of Lard,
Buddy in a Box,2,Contagion,Buddy in a Box,
Bum Friend,4,Contagion,Almond Milk,Piggy Bank,Bum Friend,
Bumbo,3,Contagion,Almond Milk,Bumbo,
Bursting Sack,3,Contagion,Bobby-Bomb,Bursting Sack,
Butt Bombs,3,Contagion,Mom's Eyeshadow,Butt Bombs,
Butter Bean,4,Contagion,Decap Attack,Book of Revelations,Butter Bean,
C Section,2,Contagion,C Section,
Caffeine Pill,4,Contagion,A Snack,Safety Pin,Caffeine Pill,
Cain's Other Eye,3,Contagion,Fate's Reward,Cain's Other Eye,
Cambion Conception,3,Contagion,Akeldama,Cambion Conception,
Camo Undies,3,Contagion,Large Zit,Camo Undies,
Cancer,4,Contagion,Cricket's Body,Capricorn,Cancer,
Candy Heart,3,Contagion,C Section,Candy Heart,
Capricorn,3,Contagion,Cricket's Body,Capricorn,
Car Battery,3,Contagion,Mr. Dolly,Car Battery,
Card Reading,4,Contagion,Mr. Dolly,Sausage,Card Reading,
Cat-O-Nine-Tails,3,Contagion,Mr. Dolly,Cat-O-Nine-Tails,
Celtic Cross,4,Contagion,Akeldama,Samson's Chains,Celtic Cross,
Censer,2,Contagion,Censer,
Ceremonial Robes,3,Contagion,Mr. Dolly,Ceremonial Robes,
Champion Belt,3,Contagion,Bobby-Bomb,Champion Belt,
Chaos,3,Contagion,Mr. Dolly,Chaos,
Charged Baby,2,Contagion,Charged Baby,
Charm of the Vampire,3,Contagion,Knockout Drops,Charm of the Vampire,
Chemical Peel,4,Contagion,Ouija Board,Dead Onion,Chemical Peel,
Chocolate Milk,3,Contagion,Almond Milk,Chocolate Milk,
Circle of Protection,4,Contagion,Hive Mind,Mom's Pearls,Circle of Protection,
Clear Rune,3,Contagion,Genesis,Clear Rune,
Clicker,2,Contagion,Clicker,
Compost,2,Contagion,Compost,
Compound Fracture,2,Contagion,Compound Fracture,
Cone Head,4,Contagion,Lil Monstro,Polydactyly,Cone Head,
Consolation Prize,3,Contagion,Mr. Dolly,Consolation Prize,
Contagion,1,Contagion,
Continuum,4,Contagion,Ouija Board,Mongo Baby,Continuum,
Contract From Below,3,Contagion,Hive Mind,Contract From Below,
Converter,3,Contagion,Notched Axe,Converter,
Coupon,2,Contagion,Coupon,
Crack Jacks,3,Contagion,Black Lotus,Crack Jacks,
Crack The Sky,4,Contagion,Glass Cannon,My Little Unicorn,Crack The Sky,
Cracked Orb,3,Contagion,???'s Only Friend,Cracked Orb,
Cricket's Body,2,Contagion,Cricket's Body,
Cricket's Head,4,Contagion,Almond Milk,Chocolate Milk,Cricket's Head,
Crooked Penny,2,Contagion,Crooked Penny,
Crown of Light,3,Contagion,A Snack,Crown of Light,
Crystal Ball,3,Contagion,Notched Axe,Crystal Ball,
Cube Baby,3,Contagion,Mom's Eyeshadow,Cube Baby,
Cube of Meat,3,Contagion,Akeldama,Cube of Meat,
Cupid's Arrow,4,Contagion,Blood Clot,Technology 2,Cupid's Arrow,
Curse of The Tower,4,Contagion,Almond Milk,Dry Baby,Curse of The Tower,
Cursed Eye,4,Contagion,Almond Milk,Chocolate Milk,Cursed Eye,
D Infinity,3,Contagion,Mr. ME!,D Infinity,
D1,3,Contagion,Crooked Penny,D1,
D10,3,Contagion,D7,D10,
D100,3,Contagion,The Gamekid,D100,
D12,3,Contagion,Decap Attack,D12,
D20,3,Contagion,Larynx,D20,
D4,3,Contagion,Decap Attack,D4,
D7,2,Contagion,D7,
D8,3,Contagion,Esau Jr,D8,
Dad's Key,2,Contagion,Dad's Key,
Dad's Lost Coin,4,Contagion,Lil Delirium,Greed's Gullet,Dad's Lost Coin,
Dad's Note,3,Contagion,Divine Intervention,Dad's Note,
Dad's Ring,3,Contagion,Eye of Greed,Dad's Ring,
Daddy Longlegs,4,Contagion,Almond Milk,Dry Baby,Daddy Longlegs,
Damocles,3,Contagion,Lemegeton,Damocles,
Dark Arts,3,Contagion,Esau Jr,Dark Arts,
Dark Bum,3,Contagion,Cricket's Body,Dark Bum,
Dark Matter,3,Contagion,Spear of Destiny,Dark Matter,
Dark Prince's Crown,3,Contagion,Duality,Dark Prince's Crown,
Dataminer,2,Contagion,Dataminer,
Dead Bird,3,Contagion,Almond Milk,Dead Bird,
Dead Cat,4,Contagion,Mr. Dolly,A Lump of Coal,Dead Cat,
Dead Dove,4,Contagion,A Snack,Crown of Light,Dead Dove,
Dead Eye,2,Contagion,Dead Eye,
Dead Onion,3,Contagion,Ouija Board,Dead Onion,
Dead Sea Scrolls,3,Contagion,Glass Cannon,Dead Sea Scrolls,
Dead Tooth,3,Contagion,Large Zit,Dead Tooth,
Death Certificate,3,Contagion,Keeper's Box,Death Certificate,
Death's List,2,Contagion,Death's List,
Death's Touch,3,Contagion,Akeldama,Death's Touch,
Decap Attack,2,Contagion,Decap Attack,
Deck of Cards,2,Contagion,Deck of Cards,
Deep Pockets,3,Contagion,Isaac's Tomb,Deep Pockets,
Delirious,3,Contagion,Moving Box,Delirious,
Demon Baby,3,Contagion,Akeldama,Demon Baby,
Depression,4,Contagion,Bloodshot Eye,Big Chubby,Depression,
Dessert,3,Contagion,A Snack,Dessert,
Dinner,4,Contagion,A Snack,Dessert,Dinner,
Diplopia,2,Contagion,Diplopia,
Dirty Mind,3,Contagion,Akeldama,Dirty Mind,
Distant Admiration,3,Contagion,Cricket's Body,Distant Admiration,
Divine Intervention,2,Contagion,Divine Intervention,
Divorce Papers,3,Contagion,Duality,Divorce Papers,
Doctor's Remote,3,Contagion,Anarchist Cookbook,Doctor's Remote,
Dog Tooth,3,Contagion,Lil Monstro,Dog Tooth,
Dogma,4,Contagion,Divine Intervention,Knife Piece 1,Dogma,
Dr. Fetus,4,Contagion,???'s Only Friend,The Parasite,Dr. Fetus,
Dream Catcher,3,Contagion,Black Lotus,Dream Catcher,
Dry Baby,3,Contagion,Almond Milk,Dry Baby,
Duality,2,Contagion,Duality,
Dull Razor,3,Contagion,Moving Box,Dull Razor,
E. Coli,3,Contagion,Cricket's Body,E. Coli,
Echo Chamber,4,Contagion,Akeldama,Heartbreak,Echo Chamber,
Eden's Blessing,3,Contagion,???'s Only Friend,Eden's Blessing,
Eden's Soul,3,Contagion,Coupon,Eden's Soul,
Empty Heart,2,Contagion,Empty Heart,
Empty Vessel,3,Contagion,Azazel's Rage,Empty Vessel,
Epic Fetus,4,Contagion,Akeldama,Tech.5,Epic Fetus,
Epiphora,3,Contagion,Almond Milk,Epiphora,
Eraser,3,Contagion,Boomerang,Eraser,
Esau Jr,2,Contagion,Esau Jr,
Eternal D6,4,Contagion,Decap Attack,Bag of Crafting,Eternal D6,
Eucharist,3,Contagion,Lil Delirium,Eucharist,
Euthanasia,3,Contagion,Angry Fly,Euthanasia,
Eve's Mascara,3,Contagion,Akeldama,Eve's Mascara,
Everything Jar,3,Contagion,Dad's Key,Everything Jar,
Evil Charm,3,Contagion,Night Light,Evil Charm,
Evil Eye,3,Contagion,Fate's Reward,Evil Eye,
Experimental Treatment,3,Contagion,???'s Only Friend,Experimental Treatment,
Explosivo,3,Contagion,Cricket's Body,Explosivo,
Eye Drops,4,Contagion,A Snack,A Bar of Soap,Eye Drops,
Eye of Belial,3,Contagion,Compound Fracture,Eye of Belial,
Eye of Greed,2,Contagion,Eye of Greed,
Eye of the Occult,3,Contagion,Brimstone,Eye of the Occult,
Eye Sore,3,Contagion,Almond Milk,Eye Sore,
False PHD,4,Contagion,Blood Clot,Whore of Babylon,False PHD,
Fanny pack,3,Contagion,A Snack,Fanny pack,
Farting Baby,2,Contagion,Farting Baby,
Fast Bombs,3,Contagion,Compound Fracture,Fast Bombs,
Fate,3,Contagion,Divine Intervention,Fate,
Fate's Reward,2,Contagion,Fate's Reward,
Finger!,3,Contagion,Bloodshot Eye,Finger!,
Fire Mind,5,Contagion,Knockout Drops,Spider Bite,Ball of Tar,Fire Mind,
Flat Stone,2,Contagion,Flat Stone,
Flip,2,Contagion,Flip,
FLUSH!,3,Contagion,D7,FLUSH!,
Forever Alone,4,Contagion,Cricket's Body,Distant Admiration,Forever Alone,
Forget Me Now,4,Contagion,Decap Attack,Razor Blade,Forget Me Now,
Fortune Cookie,3,Contagion,Deck of Cards,Fortune Cookie,
Free Lemonade,3,Contagion,Glass Cannon,Free Lemonade,
Freezer Baby,4,Contagion,No. 2,Mom's Perfume,Freezer Baby,
Friend Finder,2,Contagion,Friend Finder,
Friend Zone,4,Contagion,Almond Milk,Piggy Bank,Friend Zone,
Friendly Ball,3,Contagion,D7,Friendly Ball,
Fruit Cake,5,Contagion,Knockout Drops,Spider Bite,Ball of Tar,Fruit Cake,
Fruity Plum,4,Contagion,???'s Only Friend,Little Chubby,Fruity Plum,
GB Bug,3,Contagion,Betrayal,GB Bug,
Gello,3,Contagion,Esau Jr,Gello,
Gemini,3,Contagion,Cricket's Body,Gemini,
Genesis,2,Contagion,Genesis,
Ghost Baby,5,Contagion,Almond Milk,Epiphora,The Ludovico Technique,Ghost Baby,
Ghost Bombs,3,Contagion,???'s Only Friend,Ghost Bombs,
Ghost Pepper,4,Contagion,Bloodshot Eye,Jacob's Ladder,Ghost Pepper,
Giant Cell,3,Contagion,Almond Milk,Giant Cell,
Gimpy,4,Contagion,Knockout Drops,Charm of the Vampire,Gimpy,
Glass Cannon,2,Contagion,Glass Cannon,
Glass Eye,3,Contagion,A Snack,Glass Eye,
Glaucoma,5,Contagion,Large Zit,Dead Tooth,Metal Plate,Glaucoma,
Glitched Crown,3,Contagion,Divine Intervention,Glitched Crown,
Glitter Bombs,3,Contagion,No. 2,Glitter Bombs,
Glowing Hourglass,3,Contagion,Glass Cannon,Glowing Hourglass,
Glyph of Balance,2,Contagion,Glyph of Balance,
Gnawed Leaf,4,Contagion,Almond Milk,Thunder Thighs,Gnawed Leaf,
Goat Head,3,Contagion,A Snack,Goat Head,
God's Flesh,4,Contagion,Mom's Eyeshadow,Bob's Curse,God's Flesh,
Godhead,3,Contagion,Neptunus,Godhead,
Golden Razor,3,Contagion,Decap Attack,Golden Razor,
Greed's Gullet,3,Contagion,Lil Delirium,Greed's Gullet,
Growth Hormones,4,Contagion,A Snack,Glass Eye,Growth Hormones,
Guardian Angel,4,Contagion,Divine Intervention,Immaculate Conception,Guardian Angel,
Guppy's Collar,4,Contagion,A Snack,Bogo Bombs,Guppy's Collar,
Guppy's Eye,3,Contagion,Isaac's Tomb,Guppy's Eye,
Guppy's Hairball,4,Contagion,Divine Intervention,Blue Map,Guppy's Hairball,
Guppy's Head,3,Contagion,The Book of Belial,Guppy's Head,
Guppy's Paw,3,Contagion,Diplopia,Guppy's Paw,
Guppy's Tail,4,Contagion,Black Lotus,Habit,Guppy's Tail,
Habit,3,Contagion,Black Lotus,Habit,
Haemolacria,2,Contagion,Haemolacria,
Hallowed Ground,2,Contagion,Hallowed Ground,
Halo of Flies,3,Contagion,Blood Clot,Halo of Flies,
Harlequin Baby,6,Contagion,Cricket's Body,Mom's Eye,Boiled Baby,Lil Loki,Harlequin Baby,
Head of Krampus,3,Contagion,Lemegeton,Head of Krampus,
Head of the Keeper,3,Contagion,Hive Mind,Head of the Keeper,
Headless Baby,4,Contagion,Cricket's Body,BBF,Headless Baby,
Heartbreak,3,Contagion,Akeldama,Heartbreak,
Hemoptysis,2,Contagion,Hemoptysis,
Hive Mind,2,Contagion,Hive Mind,
Hold,3,Contagion,Keeper's Box,Hold,
Holy Grail,3,Contagion,A Snack,Holy Grail,
Holy Light!,4,Contagion,Cricket's Body,Explosivo,Holy Light!,
Holy Mantle,4,Contagion,Almond Milk,Dry Baby,Holy Mantle,
Holy Water,4,Contagion,Mom's Eyeshadow,Mucormycosis,Holy Water,
Host Hat,4,Contagion,Almond Milk,8 Inch Nails,Host Hat,
Hot Bombs,4,Contagion,Cricket's Body,Gemini,Hot Bombs,
How To Jump,3,Contagion,Anarchist Cookbook,How To Jump,
Humbleing Bundle,4,Contagion,A Snack,Goat Head,Humbleing Bundle,
Hungry Soul,2,Contagion,Hungry Soul,
Hushy,3,Contagion,Hallowed Ground,Hushy,
Hypercoagulation,2,Contagion,Hypercoagulation,
IBS,4,Contagion,???'s Only Friend,Mom's Knife,IBS,
Immaculate Conception,3,Contagion,Divine Intervention,Immaculate Conception,
Immaculate Heart,4,Contagion,Cricket's Body,Eye of the Occult,Immaculate Heart,
Incubus,2,Contagion,Incubus,
Infamy,4,Contagion,Ouija Board,Leech,Infamy,
Infestation,4,Contagion,Almond Milk,Boom!,Infestation,
Infestation 2,3,Contagion,Mom's Eyeshadow,Infestation 2,
Inner Child,3,Contagion,Isaac's Tomb,Inner Child,
Ipecac,3,Contagion,Farting Baby,Ipecac,
Iron Bar,3,Contagion,No. 2,Iron Bar,
Isaac's Heart,3,Contagion,C Section,Isaac's Heart,
Isaac's Tears,3,Contagion,Decap Attack,Isaac's Tears,
Isaac's Tomb,2,Contagion,Isaac's Tomb,
It Hurts,3,Contagion,Cricket's Body,It Hurts,
IV Bag,3,Contagion,Shoop Da Whoop!,IV Bag,
Jacob's Ladder,3,Contagion,Bloodshot Eye,Jacob's Ladder,
Jar of Flies,2,Contagion,Jar of Flies,
Jar of Wisps,3,Contagion,Keeper's Box,Jar of Wisps,
Jaw Bone,3,Contagion,Hallowed Ground,Jaw Bone,
Jesus Juice,5,Contagion,Hive Mind,Mom's Pearls,Orphan Socks,Jesus Juice,
Judas' Shadow,3,Contagion,Neptunus,Judas' Shadow,
Juicy Sack,4,Contagion,Ouija Board,Leech,Juicy Sack,
Jumper Cables,2,Contagion,Jumper Cables,
Jupiter,2,Contagion,Jupiter,
Kamikaze,2,Contagion,Kamikaze,
Keeper's Box,2,Contagion,Keeper's Box,
Keeper's Kin,3,Contagion,Fate's Reward,Keeper's Kin,
Keeper's Sack,4,Contagion,Divine Intervention,TMTRAINER,Keeper's Sack,
Key Bum,3,Contagion,???'s Only Friend,Key Bum,
Key Piece 1,3,Contagion,Divine Intervention,Key Piece 1,
Key Piece 2,4,Contagion,Divine Intervention,Key Piece 1,Key Piece 2,
Kidney Bean,2,Contagion,Kidney Bean,
Kidney Stone,3,Contagion,Bloody Gust,Kidney Stone,
King Baby,3,Contagion,Lil Delirium,King Baby,
Knife Piece 1,3,Contagion,Divine Intervention,Knife Piece 1,
Knife Piece 2,4,Contagion,Divine Intervention,Knife Piece 1,Knife Piece 2,
Knockout Drops,2,Contagion,Knockout Drops,
Lachryphagy,3,Contagion,Hallowed Ground,Lachryphagy,
Large Zit,2,Contagion,Large Zit,
Larynx,2,Contagion,Larynx,
Latch Key,3,Contagion,A Snack,Latch Key,
Lazarus' Rags,3,Contagion,Akeldama,Lazarus' Rags,
Lead Pencil,4,Contagion,Bloodshot Eye,Linger Bean,Lead Pencil,
Leech,3,Contagion,Ouija Board,Leech,
Lemegeton,2,Contagion,Lemegeton,
Lemon Mishap,3,Contagion,Glass Cannon,Lemon Mishap,
Leo,5,Contagion,Cricket's Body,Gemini,Libra,Leo,
Leprosy,3,Contagion,Compound Fracture,Leprosy,
Libra,4,Contagion,Cricket's Body,Gemini,Libra,
Lil Abaddon,3,Contagion,Azazel's Rage,Lil Abaddon,
Lil Brimstone,3,Contagion,Blood Clot,Lil Brimstone,
Lil Chest,3,Contagion,Fate's Reward,Lil Chest,
Lil Delirium,2,Contagion,Lil Delirium,
Lil Dumpy,3,Contagion,Almond Milk,Lil Dumpy,
Lil Gurdy,4,Contagion,Almond Milk,Big Fan,Lil Gurdy,
Lil Haunt,4,Contagion,Mom's Eyeshadow,Butt Bombs,Lil Haunt,
