POSSIBILITIES,1,Passive,Baby Shop,Item Room,Key Beggar,Contact DMG,Familiar,Fly,Blue,White,Character,Rebirth,2,Ultra Secret Room,Unique,Heal,HP Stat,Red,Always Unlocked,Flash,Battery Beggar,Aura/ Circle,Laser/ Beams,Brown/ Beige,Repentance,Secret Room,Number of Lives,Green,4,DMG Stat,Tears,Black,Transparent,Devil Room,Status Effect,Many Stats,Multi Trait,Pink,Wrath of the Lamb,Shop,Enemies,Item Charge,Angel Room,Creep,Game Progression,Afterbirth+,3,Knockback,Gray,Afterbirth,Crane Game,Boss Room,Shot Speed Stat,Tear Stat,Coins,Active,Dash,Flight,Invincibility,Speed Stat,Demon Beggar,Items,Pickups,Yellow,0,Golden Chest,Black Hearts,Pills,Eternal Heart,Room Chance,Soul Hearts,Library,Bombs/ Explodes,Range Stat,When Damaged,Orbital,Orange,Negates DMG,Curse Room,Melee,Red Hearts,Batteries,Trinkets,Purple,Size,Fire,Curses,Rocks,Throwable,Cards,Boss,Bomb Beggar,Self Damage,Wooden Chest,Red Chest,Mass Damage,Beggar,Map,Rotten Beggar,Spiders,Poop,Bone Hearts,Rooms/ Environment,Farts,Reflection,Keys/ Doors,Teleportation,Runes,Challenge,Chests,Old Chest,Luck Stat,None,Sacks,Broken Hearts,Planetarium,Mom's Chest,Rotten Hearts
Status Effect,30,70,14,62,0,11,16,1,17,18,10,17,27,11,5,2,3,20,61,11,1,6,0,11,16,3,0,13,2,6,37,24,2,5,82,1,4,10,7,7,18,1,3,5,11,17,15,5,14,14,10,0,0,3,2,12,0,0,1,5,5,0,3,9,8,0,2,1,0,0,2,0,9,1,3,2,3,0,2,0,1,2,0,6,1,2,1,0,2,0,0,3,0,0,1,3,2,0,4,5,3,0,0,7,3,0,0,0,0,0,7,1,0,0,0,3,6,0,
Many Stats,9,21,0,17,0,0,0,0,6,10,11,6,3,5,1,5,0,11,12,4,0,0,0,4,7,6,1,1,6,0,4,7,0,2,1,28,3,3,3,0,3,0,7,1,4,6,7,0,4,2,5,2,0,0,3,7,0,0,0,0,1,8,3,4,3,1,0,0,0,1,1,0,3,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,
Multi Trait,9,12,5,14,0,2,8,0,6,11,12,5,10,0,0,0,0,4,10,2,0,0,0,7,9,6,0,4,1,0,8,6,1,3,4,3,25,7,2,5,3,0,3,0,2,4,3,0,4,3,5,0,0,0,0,13,0,0,0,0,0,6,4,3,2,0,0,1,0,1,0,4,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Pink,31,66,15,54,0,8,24,1,6,19,14,10,24,4,5,5,5,9,50,12,1,1,1,7,19,7,2,3,5,4,25,5,2,6,10,3,7,79,8,9,9,1,6,2,13,21,12,1,7,9,9,7,2,5,4,13,0,1,1,2,1,7,7,9,7,4,1,5,1,1,4,1,8,4,6,6,1,2,3,0,2,1,2,6,2,0,0,1,4,2,1,2,0,0,3,0,5,0,0,0,1,0,2,3,2,2,0,2,2,0,5,1,0,0,1,0,4,0,
Wrath of the Lamb,13,49,8,40,1,5,11,4,8,24,8,0,19,10,6,6,5,19,52,0,0,0,3,13,0,2,1,4,4,10,18,15,3,9,7,3,2,8,66,6,1,1,11,1,5,0,19,1,12,0,9,11,5,6,4,17,1,5,2,3,3,1,4,5,11,3,0,1,2,2,6,1,6,2,6,1,1,0,3,1,0,1,2,7,0,1,0,1,1,2,0,3,2,2,4,2,4,1,1,3,0,0,0,1,0,2,0,1,2,2,3,0,0,0,0,0,2,0,
Shop,28,55,4,8,2,0,8,3,18,22,16,23,36,6,2,3,2,21,59,10,8,1,0,29,17,6,0,5,1,4,2,21,3,1,7,0,5,9,6,94,12,9,2,1,19,19,19,0,29,19,28,2,0,0,7,39,0,1,0,2,4,17,16,18,10,1,2,6,0,1,4,1,3,2,3,1,3,1,4,1,1,3,3,5,0,2,2,3,6,6,3,2,4,5,3,3,8,3,1,3,0,0,6,0,0,7,2,2,0,6,6,1,0,1,1,0,5,0,
Enemies,22,37,8,36,2,6,17,5,5,20,16,11,18,7,2,2,0,18,33,7,2,4,1,7,13,3,0,5,2,5,5,19,2,8,18,3,3,9,1,12,60,2,3,1,11,14,9,0,13,14,16,0,0,0,0,23,0,0,1,1,1,3,8,7,9,0,0,1,0,0,2,0,5,0,3,2,3,0,2,0,2,1,1,2,1,1,0,1,4,0,2,1,0,1,0,1,0,0,0,3,3,0,6,1,1,2,0,0,0,1,3,0,0,0,0,0,2,0,
Item Charge,0,10,1,0,0,0,1,0,1,2,0,1,8,0,0,1,0,2,8,2,8,0,0,2,3,0,0,0,0,1,0,7,0,0,1,0,0,1,1,9,2,10,1,0,2,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Angel Room,18,53,4,22,0,8,16,1,20,44,30,8,13,4,0,6,4,9,27,9,0,8,5,13,18,1,1,1,7,8,15,7,3,5,3,7,3,6,11,2,3,1,66,3,7,11,28,1,3,9,0,1,2,6,0,13,0,4,2,0,0,6,1,15,0,0,0,0,3,5,11,3,2,1,7,6,2,5,0,1,0,0,0,3,0,1,0,0,0,0,5,0,1,2,0,0,0,1,0,0,1,0,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,
Creep,10,22,3,22,0,2,8,2,5,9,2,8,7,4,0,1,2,8,23,1,0,0,1,2,6,2,1,2,0,2,9,5,5,3,5,1,0,2,1,1,1,0,3,27,2,7,4,1,4,4,1,0,0,1,0,5,0,0,0,1,2,0,0,3,6,1,0,1,0,0,1,0,2,4,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Game Progression,27,73,11,40,4,13,25,2,23,31,0,17,26,9,25,7,4,27,0,24,1,2,6,21,22,5,0,8,10,9,27,32,3,10,11,4,2,13,5,19,11,2,7,2,105,34,26,3,20,3,12,4,0,6,4,32,3,3,6,8,2,10,6,12,16,3,2,2,2,4,5,3,5,2,6,6,1,1,3,0,2,0,1,9,2,2,2,3,3,1,8,3,0,2,1,2,2,2,0,0,1,0,8,2,2,10,2,1,0,1,2,1,0,0,0,11,2,0,
Afterbirth+,36,80,12,63,2,10,27,6,17,36,33,0,31,10,5,2,5,25,44,0,2,6,5,21,0,5,0,11,5,7,34,19,1,13,17,6,4,21,0,19,14,1,11,7,34,111,25,1,23,0,14,5,1,7,5,31,0,0,0,2,5,13,11,11,14,4,1,3,0,2,5,1,2,6,8,8,1,3,7,0,3,0,4,8,0,1,0,4,1,2,4,2,4,2,1,3,5,0,1,2,3,3,8,2,3,2,0,1,1,3,4,2,0,1,0,0,1,0,
3,0,141,9,79,4,7,18,4,33,58,40,32,0,25,10,6,9,49,94,26,2,7,11,19,39,10,2,11,0,34,59,48,4,31,15,7,3,12,19,19,9,1,28,4,26,25,165,3,34,24,25,16,8,28,4,24,1,7,2,11,14,15,6,16,0,11,9,2,3,9,11,5,4,10,5,5,5,4,13,2,2,0,1,8,2,3,1,2,0,3,2,2,2,3,3,2,0,2,1,5,0,2,6,1,2,6,2,5,4,1,5,1,1,1,1,5,4,0,
Knockback,5,13,2,14,0,2,3,0,4,5,4,4,3,3,1,0,0,3,10,2,0,1,0,4,7,0,0,0,0,4,8,5,1,0,5,0,0,1,1,0,0,0,1,1,3,1,3,17,1,2,0,0,0,3,0,4,1,0,1,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,
Gray,47,114,15,88,4,15,30,3,15,19,31,34,48,9,11,7,9,36,101,35,5,2,13,27,32,14,1,8,5,21,46,26,2,22,14,4,4,7,12,29,13,4,3,4,20,23,34,1,156,20,33,20,6,10,10,42,1,1,3,13,16,8,6,7,22,7,8,3,1,1,8,2,10,10,5,7,6,3,9,3,2,2,4,3,1,2,0,5,4,4,1,4,7,2,2,3,6,2,1,6,1,1,6,0,1,8,2,2,5,6,8,2,0,0,0,0,6,1,
Afterbirth,32,76,16,56,5,9,27,5,18,27,26,0,27,7,1,3,1,21,64,0,2,6,6,9,0,6,0,6,4,5,31,24,4,12,14,2,3,9,0,19,14,2,9,4,3,0,24,2,20,95,18,5,2,8,5,19,0,1,1,0,2,6,8,9,8,5,3,1,1,0,6,0,9,6,4,2,3,1,2,0,1,2,4,4,2,0,1,1,1,0,0,4,0,3,1,1,3,0,0,3,1,0,3,4,2,2,2,1,2,2,2,2,0,1,0,0,2,0,
Crane Game,34,52,6,59,3,2,14,1,18,29,13,14,25,6,2,2,0,27,65,24,3,2,10,16,16,3,1,10,5,5,25,17,3,2,10,5,5,9,9,28,16,2,0,1,12,14,25,0,33,18,95,11,3,11,2,43,1,0,2,3,2,7,6,10,6,9,1,3,0,2,3,0,5,3,3,2,5,1,3,2,1,1,3,5,1,0,1,4,4,5,0,1,0,4,1,0,4,2,0,3,1,0,5,0,0,3,2,2,5,2,3,3,0,0,0,0,2,0,
Boss Room,25,59,0,5,1,1,0,1,5,20,3,14,15,8,4,16,16,17,52,15,0,0,0,17,9,0,0,4,0,10,3,4,1,1,0,2,0,7,11,2,0,0,1,0,4,5,16,0,20,5,11,59,11,11,3,0,0,0,0,6,8,0,1,2,3,19,4,2,1,2,8,0,2,13,2,0,1,0,1,0,4,0,5,4,2,0,0,0,0,2,0,0,0,2,0,0,10,0,1,0,0,3,0,0,0,2,0,0,0,0,8,5,0,0,0,0,5,1,
Shot Speed Stat,4,19,0,6,0,0,0,0,4,7,3,8,5,2,0,2,2,3,16,0,0,1,1,2,3,1,0,0,2,6,7,6,0,2,0,0,0,2,5,0,0,0,2,0,0,1,8,0,6,2,3,11,19,9,0,0,0,0,0,1,1,0,0,1,0,3,1,0,0,1,1,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Tear Stat,8,55,0,34,0,1,2,0,14,25,11,13,14,8,2,1,2,17,39,11,0,4,4,9,13,2,0,3,5,16,28,13,3,8,3,0,0,5,6,0,0,0,6,1,6,7,28,3,10,8,11,11,9,58,0,3,0,0,1,6,1,2,0,4,3,6,2,0,1,1,5,0,2,6,5,1,1,2,2,1,1,0,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,3,0,0,0,0,2,1,0,
Coins,12,20,2,11,0,2,4,1,2,2,7,5,6,4,5,0,1,6,15,4,0,0,0,6,4,3,0,1,0,4,3,2,1,4,2,3,0,4,4,7,0,0,0,0,4,5,4,0,10,5,2,3,0,0,27,7,0,0,0,1,0,5,4,5,5,3,2,0,0,0,0,0,3,2,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,1,0,0,5,0,0,1,2,1,1,0,0,0,0,0,0,
Active,63,0,1,97,3,16,24,7,25,67,56,22,33,21,20,3,3,48,81,35,0,5,7,37,47,18,0,9,11,10,18,38,12,23,12,7,13,13,17,39,23,0,13,5,32,31,24,4,42,19,43,0,0,3,7,171,4,5,11,9,6,32,17,20,40,0,5,2,1,4,6,15,11,4,1,6,9,0,8,5,2,0,3,9,2,3,0,9,12,4,8,3,10,5,6,9,5,2,3,3,5,0,15,5,3,6,7,3,2,5,6,1,2,0,1,0,5,1,
Dash,2,1,0,2,0,3,0,0,2,2,1,1,1,0,2,0,0,3,1,1,0,1,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,0,0,0,0,4,5,2,4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Flight,4,11,0,3,0,3,1,0,4,5,6,0,4,3,3,1,2,6,6,5,0,0,2,3,5,4,1,0,1,2,3,6,1,3,0,0,0,1,5,1,0,0,4,0,3,0,7,0,1,1,0,0,0,0,0,5,2,16,3,4,3,1,0,1,0,1,2,0,1,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Invincibility,10,8,0,11,0,10,0,0,4,9,5,6,5,2,3,1,0,5,8,4,0,2,2,1,6,1,0,3,1,2,0,8,0,3,1,0,0,1,2,0,1,0,2,0,6,0,2,1,3,1,2,0,0,1,0,11,4,3,19,8,1,0,0,1,1,0,1,1,0,0,0,1,0,1,3,0,1,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
Speed Stat,11,34,0,17,0,10,1,0,11,11,9,9,16,9,10,1,6,14,26,16,0,2,1,3,13,5,3,1,1,15,2,12,1,10,5,0,0,2,3,2,1,0,0,1,8,2,11,1,13,0,3,6,1,6,1,9,3,4,8,43,10,0,0,1,4,2,4,1,0,0,2,0,1,3,1,1,1,2,2,2,0,0,0,2,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0,3,0,0,
Demon Beggar,7,29,1,13,0,3,1,0,1,6,9,10,9,9,1,0,4,15,24,13,0,0,0,4,2,2,0,1,0,13,6,16,1,20,5,1,0,1,3,4,1,0,0,2,2,5,14,0,16,2,2,8,1,1,0,6,0,3,1,10,35,1,2,3,5,0,8,4,0,1,1,0,0,3,2,1,0,0,10,0,2,0,0,1,1,0,0,1,0,1,0,0,3,0,1,2,2,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,
Items,12,19,3,16,1,3,8,1,8,19,30,6,10,7,3,0,0,15,12,3,0,0,0,10,22,14,0,5,9,2,2,13,3,8,0,8,6,7,1,17,3,0,6,0,10,13,15,0,8,6,7,0,0,2,5,32,0,1,0,0,1,51,15,8,5,1,4,0,1,1,4,3,0,0,0,2,1,0,4,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2,2,0,4,0,0,0,0,0,6,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,
Pickups,14,25,2,18,0,3,7,3,4,13,18,8,16,4,3,0,0,10,18,3,0,0,0,12,8,6,0,4,1,0,3,9,1,6,3,3,4,7,4,16,8,0,1,0,6,11,6,0,6,8,6,1,0,0,4,17,0,0,0,0,2,15,42,5,5,0,0,0,0,0,1,1,1,0,1,0,2,0,2,1,0,1,3,4,0,1,0,1,2,0,0,1,0,2,2,0,8,0,1,1,1,0,4,0,0,0,1,0,0,7,0,0,0,2,0,0,0,0,
Yellow,23,49,6,35,3,4,12,2,11,22,21,14,15,2,4,2,2,13,36,10,2,3,1,7,20,6,0,3,6,5,15,11,3,2,9,4,3,9,5,18,7,2,15,3,12,11,16,2,7,9,10,2,1,4,5,20,0,1,1,1,3,8,5,69,9,3,2,3,4,3,5,1,3,4,2,4,0,1,0,0,1,2,1,2,1,1,0,4,1,1,0,3,0,1,0,1,4,2,0,0,0,0,4,0,1,4,3,1,0,2,6,1,0,0,0,0,4,0,
0,0,47,10,58,3,14,24,10,10,23,21,20,0,10,15,0,0,23,51,16,1,0,0,18,18,8,1,3,0,5,13,17,6,7,8,3,2,7,11,10,9,1,0,6,16,14,0,6,22,8,6,3,0,3,5,40,1,0,1,4,5,5,5,9,87,1,1,2,2,2,1,3,8,3,12,5,3,1,4,0,1,1,1,5,1,0,0,0,3,1,2,1,5,0,3,6,6,1,2,2,6,0,4,5,1,5,5,1,0,1,3,0,2,0,0,1,3,0,
Golden Chest,8,25,0,1,1,0,0,1,5,9,2,4,5,0,1,3,2,5,20,4,0,0,0,6,5,1,0,1,0,3,1,2,0,1,0,1,0,4,3,1,0,0,0,1,3,4,11,0,7,5,9,19,3,6,3,0,0,1,0,2,0,1,0,3,1,25,2,0,1,1,7,0,2,4,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,5,4,0,0,0,0,3,0,
Black Hearts,7,17,1,4,0,2,2,0,1,5,8,11,5,7,0,1,3,14,12,4,0,0,0,1,3,3,1,1,0,9,2,9,1,13,2,0,0,1,0,2,0,0,0,0,2,1,9,0,8,3,1,4,1,2,2,5,0,2,1,4,8,4,0,2,1,2,22,2,1,1,4,1,1,3,1,0,0,0,7,0,3,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,
Pills,4,13,3,8,0,0,3,0,2,7,1,5,7,2,0,1,0,3,12,3,0,0,0,5,2,2,0,0,0,1,0,2,1,2,1,0,1,5,1,6,1,0,0,1,2,3,2,0,3,1,3,2,0,0,0,2,0,0,1,1,4,0,0,3,2,0,2,15,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,5,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,2,0,
Eternal Heart,2,7,2,2,0,0,4,0,2,4,3,2,1,1,2,0,0,1,3,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,2,0,3,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,4,2,1,1,0,8,3,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,
Room Chance,2,10,0,1,0,1,3,0,1,9,3,4,1,1,3,1,0,2,7,3,0,0,0,2,3,1,0,0,0,2,1,5,0,4,0,1,1,1,2,1,0,0,5,0,4,2,9,0,1,0,2,2,1,1,0,4,0,0,0,0,1,1,0,3,2,1,1,0,3,14,2,3,0,0,0,1,0,0,3,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
Soul Hearts,9,32,1,15,1,0,3,0,17,17,11,6,15,2,2,5,4,5,23,5,0,1,1,4,10,4,2,0,2,4,2,6,0,2,2,1,0,4,6,4,2,0,11,1,5,5,11,0,8,6,3,8,1,5,0,6,0,2,0,2,1,4,1,5,1,7,4,0,2,2,38,1,0,3,4,0,0,3,2,0,3,0,1,3,1,0,0,0,0,2,3,0,0,0,1,0,0,1,0,0,1,1,2,0,2,1,0,2,0,0,2,2,0,0,0,1,2,1,
Library,5,0,0,10,0,2,4,0,4,15,5,3,2,0,1,0,0,4,7,8,0,0,0,4,2,2,0,1,0,1,2,8,0,7,0,0,4,1,1,1,0,0,3,0,3,1,5,0,2,0,0,0,0,0,0,15,1,1,1,0,0,3,1,1,3,0,1,0,0,3,1,15,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bombs/ Explodes,22,37,2,39,1,2,8,1,4,12,5,11,10,4,6,2,1,12,36,10,0,0,1,3,10,3,1,3,4,1,7,16,5,3,9,3,1,8,6,3,5,0,2,2,5,2,4,0,10,9,5,2,0,2,3,11,0,0,0,1,0,0,1,3,8,2,1,0,0,0,0,1,48,0,1,0,6,0,1,0,0,0,1,3,1,2,0,1,1,0,1,20,2,0,2,3,0,0,3,1,2,0,1,2,1,4,0,0,2,0,0,0,0,0,0,0,0,0,
Range Stat,10,30,0,17,0,2,0,1,3,9,5,8,10,10,2,0,1,14,27,7,0,0,1,3,5,2,0,1,1,9,18,3,2,3,1,0,0,4,2,2,0,0,1,4,2,6,10,0,10,6,3,13,6,6,2,4,0,0,1,3,3,0,0,4,3,4,3,0,1,0,3,1,0,34,3,2,0,0,1,0,2,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,6,2,0,0,0,0,5,1,
